11608.200000000004,0,2714.999999999999,2236.100000000001,1,D,11170.4,437.8,23192868.0
10491.8,1,2553.400000000001,1728.999999999998,1,D,9976.8,515.0,23192868.0
9808.1,2,2661.9999999999986,1658.8000000000006,1,D,9218.6,589.5,23192868.0
8791.999999999998,3,2983.0000000000014,879.3999999999985,1,D,8011.1,780.9000000000002,23192868.0
8710.3,4,3025.9,906.1000000000008,1,D,7988.299999999998,722.0,23192868.0
10271.899999999998,5,2468.400000000001,1999.9999999999984,1,D,9640.7,631.2,23192868.0
9437.2,6,2469.2999999999993,1663.400000000001,1,D,8905.7,531.5,23192868.0
12064.700000000004,7,3081.9999999999964,2388.200000000003,1,D,11234.4,830.3,23192868.0
14402.899999999998,8,4934.200000000004,2998.5999999999976,1,D,13424.2,978.7,23192868.0
13639.400000000005,9,5003.599999999997,2660.2000000000025,1,D,12579.1,1060.3,23192868.0
15008.800000000005,10,5039.2,3332.700000000001,1,D,13635.4,1373.4,23192868.0
14925.2,11,4856.0999999999985,3547.3,1,D,13491.8,1433.4,23192868.0
15726.600000000002,12,5022.099999999997,3979.3,1,D,14029.9,1696.6999999999996,23192868.0
15569.4,13,4880.600000000002,3313.2999999999993,1,D,13875.6,1693.8,23192868.0
13756.0,14,4904.500000000002,2145.9,1,D,12012.9,1743.1,23192868.0
13579.999999999998,15,4956.299999999998,2367.2,1,D,11882.8,1697.2,23192868.0
13258.600000000002,16,4890.899999999996,1753.6000000000022,1,D,11613.099999999995,1645.5,23192868.0
13538.8,17,4807.100000000003,1976.1999999999994,1,D,12347.3,1191.5,23192868.0
15783.0,18,4851.300000000001,3965.7,1,D,14528.2,1254.8000000000004,23192868.0
15140.899999999998,19,4962.500000000003,3640.0999999999976,1,D,14175.5,965.4,23192868.0
14292.9,20,4983.0999999999985,2565.9,1,D,13315.499999999998,977.4,23192868.0
16720.399999999998,21,4831.5999999999985,4019.3999999999987,1,D,15745.3,975.1,23192868.0
13967.8,22,4873.9,2580.5,1,D,13150.1,817.7,23192868.0
12046.6,23,4801.100000000002,1156.2999999999995,1,D,11206.5,840.1,23192868.0
11448.8,24,2581.999999999999,2610.7000000000007,2,D,10761.40000000004,687.4,23319288.0
10636.3,25,2672.600000000001,2105.699999999999,2,D,9911.6,724.7,23319288.0
9212.1,26,2880.8999999999987,1381.1000000000006,2,D,8612.2,599.9,23319288.0
9931.6,27,2644.999999999999,2038.5000000000007,2,D,9319.5,612.0999999999998,23319288.0
8770.399999999998,28,3012.6000000000013,1067.8999999999983,2,D,8060.000000000001,710.4,23319288.0
10105.1,29,2665.4,2444.5000000000005,2,D,9465.400000000038,639.7,23319288.0
9492.6,30,2934.0,1513.7999999999995,2,D,9009.3,483.3,23319288.0
10761.299999999996,31,2491.0000000000005,1881.0999999999985,2,D,10211.7,549.6,23319288.0
14557.0,32,4812.200000000002,2903.4000000000005,2,D,13929.7,627.3,23319288.0
15076.899999999998,33,4802.700000000002,2974.3,2,D,14245.4,831.5,23319288.0
14787.099999999995,34,4856.000000000001,3477.8999999999987,2,D,13730.9,1056.2,23319288.0
13506.100000000004,35,4946.700000000002,2706.5999999999995,2,D,12159.1,1347.0,23319288.0
15166.3,36,4910.299999999998,3421.9000000000005,2,D,13752.3,1414.0,23319288.0
15856.2,37,4859.5999999999985,4595.3,2,D,14474.6,1381.6,23319288.0
14947.5,38,4839.200000000002,3677.699999999998,2,D,13383.800000000005,1563.7,23319288.0
14093.9,39,5121.300000000001,3168.9,2,D,12459.4,1634.5,23319288.0
12656.8,40,4810.700000000002,1879.7999999999984,2,D,11393.2,1263.6,23319288.0
14389.7,41,4800.800000000002,2480.2000000000007,2,D,13095.7,1294.0,23319288.0
15536.100000000004,42,5029.800000000001,3114.4999999999986,2,D,14305.1,1231.0,23319288.0
14524.299999999996,43,5269.899999999997,2430.800000000001,2,D,13689.399999999998,834.9000000000002,23319288.0
13885.399999999996,44,5499.000000000003,2081.4,2,D,13401.8,483.6,23319288.0
15755.1,45,4862.100000000002,3486.1000000000013,2,D,15288.600000000002,466.5,23319288.0
13328.1,46,4889.4000000000015,2025.3999999999994,2,D,12805.7,522.4,23319288.0
11852.8,47,5049.300000000001,2056.2,2,D,11300.1,552.7,23319288.0
11120.399999999998,48,3064.300000000002,1686.4999999999984,3,D,10650.4,470.0,23583102.0
11553.9,49,2509.000000000001,1825.2999999999995,3,D,11199.7,354.2,23583102.0
10840.100000000002,50,2976.300000000001,1758.6999999999994,3,D,10431.700000000004,408.4,23583102.0
8964.799999999997,51,2546.300000000001,1153.2999999999995,3,D,8587.300000000001,377.5,23583102.0
8623.5,52,2726.3999999999983,1081.7000000000012,3,D,8126.899999999998,496.6,23583102.0
10335.7,53,2460.499999999997,2169.4000000000024,3,D,9925.0,410.7000000000001,23583102.0
9677.2,54,2812.8999999999987,1573.0000000000011,3,D,9348.9,328.3,23583102.0
9765.6,55,2414.600000000001,1693.5999999999995,3,D,9433.9,331.7,23583102.0
12120.8,56,4855.699999999999,974.6,3,D,11734.80000000014,386.0,23583102.0
14711.6,57,4823.199999999999,2751.6000000000013,3,D,14170.500000000147,541.1,23583102.0
14925.0,58,5022.199999999996,3015.700000000001,3,D,14151.5,773.5,23583102.0
13685.399999999996,59,4801.4000000000015,1432.3999999999976,3,D,12737.300000000005,948.1,23583102.0
15072.7,60,4832.399999999998,2721.400000000001,3,D,13955.2,1117.5,23583102.0
14269.600000000002,61,4838.999999999998,2474.600000000002,3,D,12966.399999999998,1303.2,23583102.0
13260.100000000002,62,4886.299999999998,1913.3999999999994,3,D,11911.5,1348.6,23583102.0
12862.899999999996,63,4987.600000000001,1783.4999999999975,3,D,11599.9,1263.0,23583102.0
14418.6,64,5103.299999999998,3127.9000000000005,3,D,13280.6,1138.0,23583102.0
15542.800000000005,65,4876.999999999997,3794.500000000004,3,D,14469.6,1073.2,23583102.0
14127.1,66,5482.200000000004,2519.199999999998,3,D,13128.8,998.3,23583102.0
16268.899999999998,67,5038.200000000004,4327.7999999999965,3,D,15543.500000000002,725.4000000000002,23583102.0
14203.000000000002,68,4875.5999999999985,2716.6,3,D,13610.4,592.6,23583102.0
15113.399999999998,69,4898.7,3062.1,3,D,14522.200000000004,591.2,23583102.0
14059.8,70,4804.7,2312.2,3,D,13505.3,554.5,23583102.0
13593.199999999995,71,4815.000000000002,2349.6999999999985,3,D,13068.799999999996,524.4,23583102.0
12065.2,72,2547.2999999999984,2378.1000000000017,4,D,11691.7,373.5,21884727.0
10357.3,73,2546.899999999999,1512.7999999999995,4,D,9889.7,467.6,21884727.0
9616.499999999998,74,2513.800000000001,1447.6999999999982,4,D,9164.2,452.3,21884727.0
8796.800000000001,75,3311.8999999999987,1306.3000000000004,4,D,8315.5,481.3,21884727.0
10327.6,76,2637.9,1969.6000000000006,4,D,9902.899999999998,424.7,21884727.0
10006.1,77,2518.7,1826.2000000000005,4,D,9509.4,496.7,21884727.0
9445.2,78,2516.599999999999,1879.9000000000012,4,D,8966.10000000003,479.1,21884727.0
10435.2,79,2916.700000000001,2267.9,4,D,9867.50000000003,567.7,21884727.0
12528.299999999996,80,4999.9000000000015,2238.199999999999,4,D,11704.6,823.7,21884727.0
12441.8,81,4910.499999999997,2149.1,4,D,11317.0,1124.8,21884727.0
12688.8,82,4882.4,2641.7999999999984,4,D,11307.7,1381.1,21884727.0
12463.8,83,4978.0999999999985,2437.4999999999995,4,D,10860.6,1603.2,21884727.0
14198.1,84,5281.9000000000015,3538.499999999998,4,D,12655.100000000002,1543.0,21884727.0
13650.899999999998,85,4815.9000000000015,3528.899999999997,4,D,12004.6,1646.3,21884727.0
13379.6,86,5002.9,3041.800000000001,4,D,11787.6,1592.0000000000002,21884727.0
11619.000000000002,87,5260.9000000000015,2381.2000000000016,4,D,10032.8,1586.2,21884727.0
12433.200000000004,88,4813.399999999998,3160.9000000000037,4,D,10942.1,1491.1,21884727.0
12269.4,89,4867.6,2524.7000000000007,4,D,10909.8,1359.6,21884727.0
14471.700000000004,90,4852.3,3551.0999999999995,4,D,13186.7,1285.0,21884727.0
15428.799999999996,91,4882.800000000004,3879.599999999999,4,D,14319.9,1108.9,21884727.0
14156.099999999995,92,4909.000000000002,2727.799999999997,4,D,13316.799999999996,839.3,21884727.0
16045.9,93,4938.0999999999985,3300.7000000000025,4,D,15309.500000000002,736.4000000000002,21884727.0
13868.7,94,4809.0999999999985,2382.800000000001,4,D,13176.4,692.3,21884727.0
13110.9,95,5051.200000000002,2533.8,4,D,12598.5,512.4000000000002,21884727.0
11973.0,96,2636.0999999999995,2492.600000000001,5,D,11471.50000000047,501.5,24031820.0
9132.0,97,2515.7000000000007,1188.3000000000004,5,D,8673.4,458.6,24031820.0
9247.5,98,2560.600000000001,1429.9999999999993,5,D,8912.6,334.9,24031820.0
10137.000000000002,99,2935.2,1632.8000000000006,5,D,9784.099999999948,352.9000000000001,24031820.0
10270.6,100,2460.2000000000007,1740.3999999999994,5,D,10025.300000001083,245.3,24031820.0
8786.5,101,3741.1,309.5999999999999,5,D,8608.300000001247,178.2,24031820.0
10909.3,102,2437.3,1717.1,5,D,10568.399999999794,340.9,24031820.0
12066.6,103,2435.000000000001,2435.4,5,D,11773.799999999834,292.7999999999999,24031820.0
13551.299999999996,104,4939.5,2472.9999999999995,5,D,13078.1,473.2,24031820.0
14490.100000000002,105,4805.899999999999,2963.4,5,D,13716.000000000002,774.1,24031820.0
13397.8,106,5806.0999999999985,2426.5999999999985,5,D,12371.100000000002,1026.7,24031820.0
13933.7,107,4801.199999999999,2671.1999999999994,5,D,12789.2,1144.5,24031820.0
14628.7,108,4814.099999999997,3682.0000000000014,5,D,13220.299999999996,1408.4,24031820.0
16552.899999999998,109,4830.700000000002,4421.9,5,D,14980.2,1572.7,24031820.0
14563.700000000004,110,5627.599999999998,3150.6000000000026,5,D,12927.7,1636.0,24031820.0
15803.2,111,4819.9000000000015,4136.4,5,D,14031.1,1772.1,24031820.0
14977.099999999995,112,5017.5,3673.8999999999987,5,D,13265.799999999996,1711.3,24031820.0
14142.200000000004,113,5940.800000000002,2622.2000000000016,5,D,12548.7,1593.5,24031820.0
16389.000000000004,114,5458.5,4388.200000000004,5,D,15056.299999999996,1332.7,24031820.0
14735.100000000004,115,4901.499999999997,3220.300000000002,5,D,13640.7,1094.4,24031820.0
15919.4,116,4873.999999999999,3618.2,5,D,15142.9,776.5,24031820.0
15147.200000000004,117,5221.699999999997,3041.300000000002,5,D,14391.9,755.3,24031820.0
15045.499999999998,118,5000.199999999999,3068.300000000001,5,D,14443.999999999998,601.5,24031820.0
11866.3,119,4876.8,1333.0999999999992,5,D,11466.699999999995,399.6,24031820.0
12251.4,120,2490.999999999999,2516.4000000000005,6,D,11751.4,500.0,24481837.0
9692.899999999998,121,3426.800000000002,1101.4999999999968,6,D,9202.0,490.9,24481837.0
10032.8,122,2888.799999999999,1581.6000000000006,6,D,9636.9,395.9,24481837.0
9501.0,123,3286.4,787.1000000000006,6,D,9115.4,385.6,24481837.0
10296.1,124,2642.800000000002,1628.5999999999979,6,D,9887.9,408.2,24481837.0
10086.3,125,3096.1,1591.4000000000015,6,D,9695.4,390.9,24481837.0
10155.8,126,3211.7000000000025,1721.3999999999987,6,D,9824.3,331.5,24481837.0
12891.5,127,2501.9999999999977,3199.1000000000035,6,D,12504.0,387.5,24481837.0
14014.2,128,5092.299999999998,2946.800000000001,6,D,13439.2,575.0,24481837.0
15579.200000000004,129,5046.399999999998,3449.200000000001,6,D,14625.0,954.2,24481837.0
14643.500000000005,130,4848.299999999998,2968.7999999999993,6,D,13400.4,1243.1,24481837.0
16324.200000000004,131,4844.699999999997,4348.700000000004,6,D,14809.2,1515.0000000000002,24481837.0
15297.600000000002,132,4812.899999999997,3462.9000000000024,6,D,13551.399999999998,1746.1999999999996,24481837.0
15217.699999999995,133,4916.700000000004,3422.699999999998,6,D,13672.600000000002,1545.1,24481837.0
14302.1,134,5656.300000000004,3041.8999999999987,6,D,12634.8,1667.3,24481837.0
14945.9,135,4990.999999999995,3455.1000000000026,6,D,13300.6,1645.3,24481837.0
14034.299999999996,136,4893.299999999998,2871.3,6,D,12660.199999999995,1374.1,24481837.0
14364.199999999995,137,5683.500000000001,3641.599999999999,6,D,13095.799999999996,1268.4,24481837.0
16145.399999999998,138,5076.5999999999985,3625.0000000000014,6,D,15113.9,1031.5,24481837.0
15076.5,139,4839.699999999999,3077.200000000001,6,D,14280.2,796.3,24481837.0
16059.3,140,4948.6,3542.8,6,D,15263.100000000002,796.2,24481837.0
15934.1,141,4927.5999999999985,3666.6,6,D,15179.8,754.3,24481837.0
15466.699999999995,142,5005.700000000002,3267.8999999999987,6,D,14780.2,686.5,24481837.0
11652.5,143,4826.999999999998,1781.3000000000006,6,D,10861.99999999996,790.5,24481837.0
12314.4,144,2415.8,2893.4,7,D,11535.900000000063,778.5,23585923.0
11058.0,145,2462.6999999999994,2610.8,7,D,10239.500000000002,818.5,23585923.0
9443.6,146,2844.5999999999995,2109.0,7,D,8544.300000000007,899.3,23585923.0
10380.1,147,2570.3,2519.0,7,D,9465.40000000002,914.7,23585923.0
8580.9,148,2447.9,1570.7000000000005,7,D,7751.5,829.4,23585923.0
10285.6,149,2587.299999999998,2000.5000000000007,7,D,9509.3,776.3,23585923.0
9579.5,150,3096.9999999999995,1790.4,7,D,8845.800000000001,733.7,23585923.0
12771.6,151,2443.9000000000005,2784.0999999999995,7,D,11970.2,801.4,23585923.0
12291.9,152,5298.9000000000015,2374.5,7,D,11289.000000000022,1002.9,23585923.0
15183.700000000004,153,4918.799999999998,3800.900000000001,7,D,13852.200000000024,1331.5,23585923.0
16096.900000000005,154,4815.500000000001,3750.5000000000014,7,D,14613.300000000025,1483.6,23585923.0
14211.000000000007,155,5437.699999999996,3019.3000000000047,7,D,12504.700000000019,1706.3000000000004,23585923.0
15064.799999999996,156,4838.6,3520.599999999999,7,D,13279.4,1785.4,23585923.0
14740.200000000004,157,4857.099999999997,3409.200000000001,7,D,12867.899999999943,1872.3,23585923.0
13639.399999999998,158,5000.899999999999,2630.9,7,D,11821.299999999954,1818.1,23585923.0
14573.7,159,4854.699999999998,3609.800000000001,7,D,12811.199999999968,1762.5,23585923.0
13344.2,160,5678.499999999997,2605.7000000000007,7,D,11662.499999999949,1681.7,23585923.0
13757.499999999998,161,5367.600000000006,2700.799999999997,7,D,12151.90000000002,1605.6,23585923.0
14237.1,162,4847.599999999996,2753.3000000000025,7,D,12866.199999999995,1370.9,23585923.0
17288.8,163,4987.199999999999,5003.199999999999,7,D,16175.6,1113.2,23585923.0
15590.299999999996,164,4920.5,3777.3999999999987,7,D,14692.3,898.0,23585923.0
17096.899999999994,165,4929.499999999998,4182.4,7,D,16361.6,735.3,23585923.0
15221.700000000004,166,4859.699999999998,3400.700000000001,7,D,14464.5,757.2,23585923.0
12495.1,167,4849.8,1351.6999999999982,7,D,11636.3,858.8,23585923.0
11608.199999999995,0,1558.6000000000013,3103.9999999999977,1,R,11170.400000000007,437.8,21508942.0
10491.8,1,1371.800000000002,2566.2999999999993,1,R,9976.800000000054,515.0,21508942.0
9808.1,2,849.0999999999992,2926.700000000001,1,R,9218.59999999998,589.5,21508942.0
8775.5,3,1853.8999999999985,1715.8000000000006,1,R,7994.6,780.9000000000002,21508942.0
8710.3,4,1737.3000000000006,1694.7000000000005,1,R,7988.299999999998,722.0,21508942.0
10271.899999999998,5,947.1000000000013,2910.8999999999987,1,R,9640.7,631.2,21508942.0
9437.2,6,854.4999999999991,2641.0,1,R,8905.7,531.5,21508942.0
11983.100000000002,7,1563.1999999999966,3274.3000000000025,1,R,11152.8,830.3,21508942.0
14171.400000000005,8,772.9999999999976,4591.100000000003,1,R,13192.7,978.7,21508942.0
13263.4,9,1702.0000000000016,3923.8,1,R,12203.099999999995,1060.3,21508942.0
14352.200000000004,10,892.0000000000005,4734.0,1,R,12978.8,1373.4,21508942.0
14204.500000000002,11,818.8999999999994,5159.8,1,R,12771.1,1433.4,21508942.0
14779.500000000002,12,1206.199999999999,5085.100000000002,1,R,13082.8,1696.6999999999996,21508942.0
14543.600000000002,13,692.3000000000011,4936.499999999998,1,R,12849.800000000005,1693.8,21508942.0
12738.1,14,1571.2000000000005,4118.7,1,R,10995.0,1743.1,21508942.0
12520.199999999995,15,2014.6000000000024,4132.7999999999965,1,R,10708.999999999998,1811.2,21508942.0
12304.4,16,2157.9,3423.6000000000013,1,R,10658.9,1645.5,21508942.0
13094.899999999998,17,1004.200000000002,4506.999999999998,1,R,11903.4,1191.5,21508942.0
15211.4,18,1114.1000000000004,5083.800000000001,1,R,13956.6,1254.8000000000004,21508942.0
14919.599999999995,19,755.6000000000029,5182.899999999998,1,R,13954.2,965.4,21508942.0
13999.4,20,1101.400000000004,4101.999999999995,1,R,13022.0,977.4,21508942.0
16482.0,21,757.1000000000013,5097.7999999999965,1,R,15506.899999999929,975.1,21508942.0
13875.499999999998,22,871.2000000000038,4563.899999999997,1,R,13057.8,817.7,21508942.0
11869.6,23,1673.1,3340.7,1,R,11010.6,859.0,21508942.0
11448.8,24,1013.4,3631.299999999999,2,R,10761.399999999978,687.4,21916699.0
10636.299999999996,25,1346.1000000000024,3057.699999999997,2,R,9911.6,724.7,21916699.0
9212.1,26,1496.3000000000006,2281.9,2,R,8612.200000000023,599.9,21916699.0
9931.6,27,1125.0000000000011,3012.299999999999,2,R,9319.500000000038,612.0999999999998,21916699.0
8770.399999999998,28,1812.8000000000006,1915.2999999999988,2,R,8060.000000000025,710.4,21916699.0
10105.1,29,1332.0000000000011,3228.4,2,R,9465.399999999998,639.7,21916699.0
9492.600000000002,30,1348.1999999999991,2481.100000000001,2,R,9009.3,483.3,21916699.0
10761.3,31,845.3999999999991,2924.1000000000013,2,R,10211.7,549.6,21916699.0
14557.0,32,1487.1999999999975,4182.600000000001,2,R,13929.7,627.3,21916699.0
14973.2,33,1234.9000000000028,4104.899999999998,2,R,14141.69999999996,831.5,21916699.0
14471.6,34,1063.9999999999975,4646.3,2,R,13415.400000000005,1056.2,21916699.0
12834.3,35,1892.6000000000013,3573.4999999999986,2,R,11487.3,1347.0,21916699.0
14523.4,36,1054.400000000002,4879.1,2,R,13109.4,1414.0,21916699.0
15199.6,37,799.7000000000014,5456.499999999998,2,R,13818.0,1381.6,21916699.0
14155.4,38,1076.6999999999991,4839.800000000001,2,R,12591.7,1563.7,21916699.0
13231.899999999998,39,1853.500000000001,4040.3999999999987,2,R,11597.4,1634.5,21916699.0
11806.1,40,3230.700000000001,2505.899999999999,2,R,10226.0,1580.1,21916699.0
13838.100000000002,41,1775.0000000000025,4223.199999999999,2,R,12544.1,1294.0,21916699.0
15091.9,42,916.399999999999,4812.000000000002,2,R,13860.899999999998,1231.0,21916699.0
14359.299999999996,43,1807.1,3985.7,2,R,13524.4,834.9000000000002,21916699.0
13885.399999999998,44,1603.7000000000012,3627.299999999999,2,R,13401.8,483.6,21916699.0
15755.100000000004,45,1466.4999999999982,4616.500000000002,2,R,15288.600000000004,466.5,21916699.0
13328.1,46,1017.7000000000024,3745.3999999999987,2,R,12805.7,522.4,21916699.0
11852.799999999996,47,1137.2000000000035,3325.2999999999956,2,R,11300.1,552.7,21916699.0
11120.399999999998,48,711.5000000000008,3099.9999999999986,3,R,10650.400000004714,470.0,22430977.0
11553.900000000005,49,1062.0000000000002,2856.6000000000013,3,R,11199.700000000796,354.2,22430977.0
10840.1,50,775.5999999999997,3252.2,3,R,10431.699999999451,408.4,22430977.0
8964.799999999997,51,1188.900000000001,1994.2999999999984,3,R,8587.300000000103,377.5,22430977.0
8623.5,52,1495.3999999999994,2030.4000000000005,3,R,8126.899999999621,496.6,22430977.0
10335.7,53,886.5999999999997,3258.200000000001,3,R,9924.999999996528,410.7000000000001,22430977.0
9677.2,54,866.8999999999991,3052.4000000000005,3,R,9348.899999996074,328.3,22430977.0
9765.600000000002,55,927.8000000000012,2763.6,3,R,9433.89999999999,331.7,22430977.0
12120.799999999996,56,859.7000000000028,3696.999999999998,3,R,11734.8,386.0,22430977.0
14711.6,57,1140.7000000000012,4251.299999999998,3,R,14170.499999999969,541.1,22430977.0
14885.6,58,945.0000000000003,4705.5999999999985,3,R,14112.099999999995,773.5,22430977.0
13444.499999999998,59,1151.899999999999,3905.900000000001,3,R,12496.4,948.1,22430977.0
14686.3,60,1438.6999999999985,4756.300000000002,3,R,13568.8,1117.5,22430977.0
13704.5,61,802.4000000000017,5050.0999999999985,3,R,12401.3,1303.2,22430977.0
12605.5,62,1517.7999999999995,3978.9,3,R,11256.9,1348.6,22430977.0
12392.7,63,1483.8999999999994,3903.500000000002,3,R,11129.7,1263.0,22430977.0
14006.3,64,1040.3000000000006,4751.0999999999985,3,R,12868.3,1138.0,22430977.0
15198.4,65,896.1999999999957,4878.500000000002,3,R,14125.2,1073.2,22430977.0
13873.8,66,1656.1999999999978,4074.5000000000014,3,R,12875.499999999998,998.3,22430977.0
16257.4,67,815.9000000000008,5354.0999999999985,3,R,15532.000000000002,725.4000000000002,22430977.0
14202.999999999998,68,1556.700000000002,4017.3999999999987,3,R,13610.4,592.6,22430977.0
15113.399999999998,69,964.5999999999983,4448.1,3,R,14522.2,591.2,22430977.0
14059.8,70,1319.1999999999996,3591.099999999999,3,R,13505.3,554.5,22430977.0
13593.2,71,905.4999999999976,4066.100000000005,3,R,13068.8,524.4,22430977.0
12065.2,72,1010.9000000000003,3482.5000000000014,4,R,11691.699999999719,373.5,20344822.0
10357.299999999996,73,879.500000000001,2521.099999999999,4,R,9889.7,467.6,20344822.0
9616.499999999998,74,787.7000000000005,2659.4,4,R,9164.2,452.3,20344822.0
8796.8,75,2082.2999999999993,2217.5000000000005,4,R,8315.5,481.3,20344822.0
10327.6,76,1178.1,2935.799999999999,4,R,9902.899999999738,424.7,20344822.0
10006.1,77,887.0000000000009,3007.4999999999986,4,R,9509.4,496.7,20344822.0
9445.2,78,1224.9,2797.4999999999986,4,R,8966.099999999844,479.1,20344822.0
10435.2,79,1572.5999999999995,3094.9999999999995,4,R,9867.5,567.7,20344822.0
12417.2,80,731.9000000000003,4020.4,4,R,11593.49999999989,823.7,20344822.0
11998.399999999998,81,1704.3000000000025,3211.9,4,R,10873.599999999893,1124.8,20344822.0
12046.500000000002,82,1591.4999999999984,3488.800000000001,4,R,10665.399999999934,1381.1,20344822.0
11561.7,83,939.6000000000013,3695.699999999999,4,R,9958.500000000147,1603.2,20344822.0
13345.500000000002,84,1060.4000000000003,4805.899999999999,4,R,11802.499999999873,1543.0,20344822.0
12718.8,85,926.9000000000017,4718.999999999999,4,R,11072.499999999807,1646.3,20344822.0
12479.4,86,711.4999999999983,4323.6,4,R,10887.399999999874,1592.0000000000002,20344822.0
