20/06/2018,1,7618.4,1,144
20/06/2018,7,8871.2,23,150
20/06/2018,7,8990.2,24,150
20/06/2018,7,9112.3,25,150
20/06/2018,7,9002.0,26,150
20/06/2018,7,9958.5,27,150
20/06/2018,7,8841.6,28,150
20/06/2018,7,10038.9,29,150
20/06/2018,7,9078.6,30,150
20/06/2018,7,9712.2,31,150
20/06/2018,7,10187.4,32,150
20/06/2018,7,9545.4,33,150
20/06/2018,7,9425.5,34,150
20/06/2018,7,10497.1,35,150
20/06/2018,7,8995.5,36,150
20/06/2018,7,10243.6,37,150
20/06/2018,7,9108.9,38,150
20/06/2018,7,9438.5,39,150
20/06/2018,7,9599.6,40,150
20/06/2018,7,10227.0,41,150
20/06/2018,7,9468.7,42,150
20/06/2018,7,9887.8,43,150
20/06/2018,7,9471.3,44,150
20/06/2018,7,10771.7,45,150
20/06/2018,7,9590.1,46,150
20/06/2018,7,10736.1,47,150
20/06/2018,7,9803.2,48,150
20/06/2018,7,10818.8,49,150
20/06/2018,7,10671.3,50,150
20/06/2018,7,10877.6,51,150
20/06/2018,7,9830.1,52,150
20/06/2018,7,10435.6,53,150
20/06/2018,7,9557.7,54,150
20/06/2018,7,9697.3,55,150
20/06/2018,7,10564.0,56,150
20/06/2018,7,10970.0,57,150
20/06/2018,7,10196.1,58,150
20/06/2018,7,11800.0,59,150
20/06/2018,7,11320.4,60,150
20/06/2018,7,11955.7,61,150
20/06/2018,7,11778.5,62,150
20/06/2018,7,9965.3,63,150
20/06/2018,7,11254.6,64,150
20/06/2018,7,11202.1,65,150
20/06/2018,7,10914.8,66,150
20/06/2018,7,10505.1,67,150
20/06/2018,7,11097.5,68,150
20/06/2018,7,10714.9,69,150
20/06/2018,7,10876.7,70,150
20/06/2018,7,11192.9,71,150
20/06/2018,7,12060.3,72,150
20/06/2018,7,11623.1,73,150
20/06/2018,7,11037.4,74,150
20/06/2018,7,12035.2,75,150
20/06/2018,7,12002.8,76,150
20/06/2018,7,10536.1,77,150
20/06/2018,7,10726.8,78,150
20/06/2018,7,11280.2,79,150
20/06/2018,7,10375.9,80,150
20/06/2018,7,11017.3,81,150
20/06/2018,7,11432.7,82,150
20/06/2018,7,10608.5,83,150
20/06/2018,7,12769.3,84,150
20/06/2018,7,12881.6,85,150
20/06/2018,7,12803.0,86,150
20/06/2018,7,11140.4,87,150
20/06/2018,7,12483.1,88,150
20/06/2018,7,11728.1,89,150
20/06/2018,7,11218.5,90,150
20/06/2018,7,11888.4,91,150
20/06/2018,7,11705.7,92,150
20/06/2018,7,13087.0,93,150
20/06/2018,7,11714.8,94,150
20/06/2018,7,12881.1,95,150
20/06/2018,7,13034.1,96,150
20/06/2018,7,14449.6,97,150
20/06/2018,7,12783.4,98,150
20/06/2018,7,14227.9,99,150
20/06/2018,7,14238.1,100,150
20/06/2018,8,8322.0,1,151
20/06/2018,8,7225.9,2,151
20/06/2018,8,7362.9,3,151
20/06/2018,8,8888.1,4,151
20/06/2018,8,9885.5,5,151
20/06/2018,8,10318.8,6,151
20/06/2018,8,8954.1,7,151
20/06/2018,8,9846.1,8,151
20/06/2018,8,9328.1,9,151
20/06/2018,8,9025.1,10,151
20/06/2018,8,10078.3,11,151
20/06/2018,8,10161.8,12,151
20/06/2018,8,10429.3,13,151
20/06/2018,8,10638.8,14,151
20/06/2018,8,10769.3,15,151
20/06/2018,8,10940.8,16,151
20/06/2018,8,10903.9,17,151
20/06/2018,8,10299.4,18,151
20/06/2018,8,9881.8,19,151
20/06/2018,8,9776.7,20,151
20/06/2018,8,11368.9,21,151
20/06/2018,8,10330.5,22,151
20/06/2018,8,11048.5,23,151
20/06/2018,8,9991.7,24,151
20/06/2018,8,11572.6,25,151
20/06/2018,8,11191.7,26,151
20/06/2018,8,10605.2,27,151
20/06/2018,8,10096.1,28,151
20/06/2018,8,10340.7,29,151
20/06/2018,8,11571.7,30,151
20/06/2018,8,10407.4,31,151
20/06/2018,8,11020.6,32,151
20/06/2018,8,11164.0,33,151
20/06/2018,8,10941.9,34,151
20/06/2018,8,12414.8,35,151
20/06/2018,8,11974.0,36,151
20/06/2018,8,10640.4,37,151
20/06/2018,8,11628.7,38,151
20/06/2018,8,11769.8,39,151
20/06/2018,8,11755.2,40,151
20/06/2018,8,11670.4,41,151
20/06/2018,8,12040.2,42,151
20/06/2018,8,11387.3,43,151
20/06/2018,8,11036.4,44,151
20/06/2018,8,10756.2,45,151
20/06/2018,8,11051.7,46,151
20/06/2018,8,10620.8,47,151
20/06/2018,8,11711.0,48,151
20/06/2018,8,11657.1,49,151
20/06/2018,8,10823.2,50,151
20/06/2018,8,11648.1,51,151
20/06/2018,8,11781.6,52,151
20/06/2018,8,13014.0,53,151
20/06/2018,8,12048.3,54,151
20/06/2018,8,13012.7,55,151
20/06/2018,8,12813.7,56,151
20/06/2018,8,11124.1,57,151
20/06/2018,8,12299.3,58,151
20/06/2018,8,12888.2,59,151
20/06/2018,8,11958.0,60,151
20/06/2018,8,12614.7,61,151
20/06/2018,8,11031.3,62,151
20/06/2018,8,12573.3,63,151
20/06/2018,8,12750.4,64,151
20/06/2018,8,12059.5,65,151
20/06/2018,8,11797.0,66,151
20/06/2018,8,12416.1,67,151
20/06/2018,8,11542.8,68,151
20/06/2018,8,11662.8,69,151
20/06/2018,8,12005.1,70,151
20/06/2018,8,12609.6,71,151
20/06/2018,8,12909.5,72,151
20/06/2018,8,11383.8,73,151
20/06/2018,8,13843.5,74,151
20/06/2018,8,11703.0,75,151
20/06/2018,8,13593.2,76,151
20/06/2018,8,13870.9,77,151
20/06/2018,8,12216.4,78,151
20/06/2018,8,13168.7,79,151
20/06/2018,8,13912.6,80,151
20/06/2018,8,13012.7,81,151
20/06/2018,8,13330.9,82,151
20/06/2018,8,14002.5,83,151
20/06/2018,8,13786.5,84,151
20/06/2018,8,13220.0,85,151
20/06/2018,8,14309.3,86,151
20/06/2018,8,13207.9,87,151
20/06/2018,8,11769.4,88,151
20/06/2018,8,14391.1,89,151
20/06/2018,8,13319.2,90,151
20/06/2018,8,12793.5,91,151
20/06/2018,8,14123.6,92,151
20/06/2018,8,13434.6,93,151
20/06/2018,8,14995.3,94,151
20/06/2018,8,13897.3,95,151
20/06/2018,8,14636.6,96,151
20/06/2018,8,15122.3,97,151
20/06/2018,8,16198.1,98,151
20/06/2018,8,16788.6,99,151
20/06/2018,8,17653.2,100,151
20/06/2018,9,8566.8,1,152
20/06/2018,9,10333.7,2,152
20/06/2018,9,8978.9,3,152
20/06/2018,9,10102.6,4,152
20/06/2018,9,11052.2,5,152
20/06/2018,9,9951.4,6,152
20/06/2018,9,11975.1,7,152
20/06/2018,9,10725.7,8,152
20/06/2018,9,11690.8,9,152
20/06/2018,9,11204.3,10,152
20/06/2018,9,11171.3,11,152
20/06/2018,9,11136.7,12,152
20/06/2018,9,10877.1,13,152
20/06/2018,9,11796.5,14,152
20/06/2018,9,12761.9,15,152
20/06/2018,9,12710.6,16,152
20/06/2018,9,11866.9,17,152
20/06/2018,9,12249.9,18,152
20/06/2018,9,11469.4,19,152
20/06/2018,9,10868.1,20,152
20/06/2018,9,11805.8,21,152
20/06/2018,9,12443.3,22,152
20/06/2018,9,11151.5,23,152
20/06/2018,9,12192.1,24,152
20/06/2018,9,11311.2,25,152
20/06/2018,9,12318.2,26,152
20/06/2018,9,13531.1,27,152
20/06/2018,9,12674.6,28,152
20/06/2018,9,11552.0,29,152
20/06/2018,9,12763.1,30,152
20/06/2018,9,12778.4,31,152
20/06/2018,9,11742.7,32,152
20/06/2018,9,12399.9,33,152
20/06/2018,9,14203.9,34,152
20/06/2018,9,13194.1,35,152
20/06/2018,9,12938.8,36,152
20/06/2018,9,12791.2,37,152
20/06/2018,9,11691.8,38,152
20/06/2018,9,13673.7,39,152
20/06/2018,9,12080.4,40,152
20/06/2018,9,13305.3,41,152
20/06/2018,9,13851.0,42,152
20/06/2018,9,12280.0,43,152
20/06/2018,9,13102.5,44,152
20/06/2018,9,12018.9,45,152
20/06/2018,9,12157.3,46,152
20/06/2018,9,12598.5,47,152
20/06/2018,9,13403.6,48,152
20/06/2018,9,13102.9,49,152
20/06/2018,9,13036.0,50,152
20/06/2018,9,12500.7,51,152
20/06/2018,9,12336.4,52,152
20/06/2018,9,12817.4,53,152
20/06/2018,9,13276.3,54,152
20/06/2018,9,14880.0,55,152
20/06/2018,9,12883.3,56,152
20/06/2018,9,13048.9,57,152
20/06/2018,9,14093.0,58,152
20/06/2018,9,12722.9,59,152
20/06/2018,9,12614.3,60,152
20/06/2018,9,15057.3,61,152
20/06/2018,9,14532.0,62,152
20/06/2018,9,15232.2,63,152
20/06/2018,9,14748.2,64,152
20/06/2018,9,12760.9,65,152
20/06/2018,9,12551.2,66,152
20/06/2018,9,15324.2,67,152
20/06/2018,9,12631.3,68,152
20/06/2018,9,13373.3,69,152
20/06/2018,9,13518.5,70,152
20/06/2018,9,12790.3,71,152
20/06/2018,9,13828.8,72,152
20/06/2018,9,12672.1,73,152
20/06/2018,9,13923.0,74,152
20/06/2018,9,14072.0,75,152
20/06/2018,9,15285.2,76,152
20/06/2018,9,14045.8,77,152
20/06/2018,9,12923.8,78,152
20/06/2018,9,12940.4,79,152
20/06/2018,9,14524.1,80,152
20/06/2018,9,14440.4,81,152
20/06/2018,9,15562.5,82,152
20/06/2018,9,13550.1,83,152
20/06/2018,9,13334.2,84,152
20/06/2018,9,13677.8,85,152
20/06/2018,9,15192.0,86,152
20/06/2018,9,14153.5,87,152
20/06/2018,9,15974.2,88,152
20/06/2018,9,14089.3,89,152
20/06/2018,9,13613.7,90,152
20/06/2018,9,13610.0,91,152
20/06/2018,9,16613.8,92,152
20/06/2018,9,15547.4,93,152
20/06/2018,9,14611.3,94,152
20/06/2018,9,16363.9,95,152
20/06/2018,9,17576.2,96,152
20/06/2018,9,16859.7,97,152
20/06/2018,9,15886.0,98,152
20/06/2018,9,17051.8,99,152
20/06/2018,9,17981.0,100,152
20/06/2018,10,10666.7,1,153
20/06/2018,10,10865.6,2,153
20/06/2018,10,9728.2,3,153
20/06/2018,10,12032.4,4,153
20/06/2018,10,12329.1,5,153
20/06/2018,10,11046.6,6,153
20/06/2018,10,11625.5,7,153
20/06/2018,10,12588.1,8,153
20/06/2018,10,13212.4,9,153
20/06/2018,10,12648.0,10,153
20/06/2018,10,13356.5,11,153
20/06/2018,10,12326.9,12,153
20/06/2018,10,13425.6,13,153
20/06/2018,10,13970.3,14,153
20/06/2018,10,13526.3,15,153
20/06/2018,10,13802.5,16,153
20/06/2018,10,11756.9,17,153
20/06/2018,10,13862.8,18,153
20/06/2018,10,14275.2,19,153
20/06/2018,10,13023.6,20,153
20/06/2018,10,14307.6,21,153
20/06/2018,10,12249.2,22,153
20/06/2018,10,14375.2,23,153
20/06/2018,10,13132.1,24,153
20/06/2018,10,14588.0,25,153
20/06/2018,10,13537.2,26,153
20/06/2018,10,12627.1,27,153
20/06/2018,10,13623.8,28,153
20/06/2018,10,14544.3,29,153
20/06/2018,10,12788.0,30,153
20/06/2018,10,14212.9,31,153
20/06/2018,10,14033.8,32,153
20/06/2018,10,14835.9,33,153
20/06/2018,10,15419.2,34,153
20/06/2018,10,12938.9,35,153
20/06/2018,10,14256.4,36,153
20/06/2018,10,12589.1,37,153
20/06/2018,10,13269.8,38,153
20/06/2018,10,13223.1,39,153
20/06/2018,10,13535.8,40,153
20/06/2018,10,14400.4,41,153
20/06/2018,10,14222.7,42,153
20/06/2018,10,12805.1,43,153
20/06/2018,10,14314.2,44,153
20/06/2018,10,13935.0,45,153
20/06/2018,10,15438.6,46,153
20/06/2018,10,14381.3,47,153
20/06/2018,10,14323.0,48,153
20/06/2018,10,14376.2,49,153
20/06/2018,10,14134.6,50,153
20/06/2018,10,15394.6,51,153
20/06/2018,10,15321.8,52,153
20/06/2018,10,15180.5,53,153
20/06/2018,10,15128.1,54,153
20/06/2018,10,15164.3,55,153
20/06/2018,10,16053.7,56,153
20/06/2018,10,15074.0,57,153
20/06/2018,10,13667.6,58,153
20/06/2018,10,14396.2,59,153
20/06/2018,10,16069.5,60,153
20/06/2018,10,14857.7,61,153
20/06/2018,10,14477.8,62,153
20/06/2018,10,13491.7,63,153
20/06/2018,10,13684.8,64,153
20/06/2018,10,14183.6,65,153
20/06/2018,10,14613.0,66,153
20/06/2018,10,14278.7,67,153
20/06/2018,10,15189.1,68,153
20/06/2018,10,14529.7,69,153
20/06/2018,10,14424.2,70,153
20/06/2018,10,14224.1,71,153
20/06/2018,10,14043.3,72,153
20/06/2018,10,15893.2,73,153
20/06/2018,10,16407.5,74,153
20/06/2018,10,15503.4,75,153
20/06/2018,10,15764.0,76,153
20/06/2018,10,14456.7,77,153
20/06/2018,10,16816.1,78,153
20/06/2018,10,13987.1,79,153
20/06/2018,10,14936.8,80,153
20/06/2018,10,15194.8,81,153
20/06/2018,10,15699.0,82,153
20/06/2018,10,14632.7,83,153
20/06/2018,10,16115.2,84,153
20/06/2018,10,14251.4,85,153
20/06/2018,10,16044.9,86,153
20/06/2018,10,15943.8,87,153
20/06/2018,10,15593.2,88,153
20/06/2018,10,14795.4,89,153
20/06/2018,10,16373.1,90,153
20/06/2018,10,15071.3,91,153
20/06/2018,10,17259.9,92,153
20/06/2018,10,15701.6,93,153
20/06/2018,10,17060.4,94,153
20/06/2018,10,15719.8,95,153
20/06/2018,10,17842.6,96,153
20/06/2018,10,15652.3,97,153
20/06/2018,10,17811.0,98,153
20/06/2018,10,19656.9,99,153
20/06/2018,10,18134.8,100,153
20/06/2018,11,10550.6,1,154
20/06/2018,11,11033.6,2,154
20/06/2018,11,12273.4,3,154
20/06/2018,11,11344.3,4,154
20/06/2018,11,12868.7,5,154
20/06/2018,11,12750.3,6,154
20/06/2018,11,13554.7,7,154
20/06/2018,11,12139.4,8,154
20/06/2018,11,13992.6,9,154
20/06/2018,11,13889.3,10,154
20/06/2018,11,11911.4,11,154
20/06/2018,11,13920.5,12,154
20/06/2018,11,14460.5,13,154
20/06/2018,11,12722.8,14,154
20/06/2018,11,12623.6,15,154
20/06/2018,11,14066.6,16,154
20/06/2018,11,12322.1,17,154
20/06/2018,11,12432.2,18,154
20/06/2018,11,13670.8,19,154
20/06/2018,11,14229.2,20,154
20/06/2018,11,12654.3,21,154
20/06/2018,11,14935.3,22,154
20/06/2018,11,12782.2,23,154
20/06/2018,11,12494.6,24,154
20/06/2018,11,12712.0,25,154
20/06/2018,11,12726.0,26,154
20/06/2018,11,13312.2,27,154
20/06/2018,11,13513.6,28,154
20/06/2018,11,12868.0,29,154
20/06/2018,11,13203.4,30,154
20/06/2018,11,13436.9,31,154
20/06/2018,11,15203.3,32,154
20/06/2018,11,15163.3,33,154
20/06/2018,11,15847.6,34,154
20/06/2018,11,13955.4,35,154
20/06/2018,11,13732.9,36,154
20/06/2018,11,14062.5,37,154
20/06/2018,11,13924.8,38,154
20/06/2018,11,14639.1,39,154
20/06/2018,11,16130.7,40,154
20/06/2018,11,15180.0,41,154
20/06/2018,11,15894.6,42,154
20/06/2018,11,16233.0,43,154
20/06/2018,11,14510.3,44,154
20/06/2018,11,13802.9,45,154
20/06/2018,11,14739.0,46,154
20/06/2018,11,14080.0,47,154
20/06/2018,11,13723.2,48,154
20/06/2018,11,13445.4,49,154
20/06/2018,11,15474.0,50,154
20/06/2018,11,16425.6,51,154
20/06/2018,11,15708.3,52,154
20/06/2018,11,13811.2,53,154
20/06/2018,11,15780.3,54,154
20/06/2018,11,14358.7,55,154
20/06/2018,11,15885.0,56,154
20/06/2018,11,15786.4,57,154
20/06/2018,11,16235.5,58,154
20/06/2018,11,15616.6,59,154
20/06/2018,11,14497.4,60,154
20/06/2018,11,16784.7,61,154
20/06/2018,11,14249.1,62,154
20/06/2018,11,15760.4,63,154
20/06/2018,11,14304.8,64,154
20/06/2018,11,15251.3,65,154
20/06/2018,11,17074.1,66,154
20/06/2018,11,14555.8,67,154
20/06/2018,11,16784.8,68,154
20/06/2018,11,15910.6,69,154
20/06/2018,11,16832.1,70,154
20/06/2018,11,17298.9,71,154
20/06/2018,11,16031.5,72,154
20/06/2018,11,14479.7,73,154
20/06/2018,11,16197.0,74,154
20/06/2018,11,14781.3,75,154
20/06/2018,11,17485.2,76,154
20/06/2018,11,14808.3,77,154
20/06/2018,11,15180.7,78,154
20/06/2018,11,15863.8,79,154
20/06/2018,11,16946.3,80,154
20/06/2018,11,14813.9,81,154
20/06/2018,11,17316.9,82,154
20/06/2018,11,15085.0,83,154
20/06/2018,11,16808.2,84,154
20/06/2018,11,16186.5,85,154
20/06/2018,11,15540.1,86,154
20/06/2018,11,15459.7,87,154
20/06/2018,11,15963.9,88,154
20/06/2018,11,15753.4,89,154
20/06/2018,11,16644.4,90,154
20/06/2018,11,15473.0,91,154
20/06/2018,11,16833.3,92,154
20/06/2018,11,18266.8,93,154
20/06/2018,11,15499.9,94,154
20/06/2018,11,16672.3,95,154
20/06/2018,11,17059.9,96,154
20/06/2018,11,18303.0,97,154
20/06/2018,11,19625.6,98,154
20/06/2018,11,18794.3,99,154
20/06/2018,11,20035.5,100,154
20/06/2018,12,11361.4,1,155
20/06/2018,12,10459.2,2,155
20/06/2018,12,11652.7,3,155
20/06/2018,12,11140.6,4,155
20/06/2018,12,11324.0,5,155
20/06/2018,12,12056.3,6,155
20/06/2018,12,11620.2,7,155
20/06/2018,12,12679.0,8,155
20/06/2018,12,13605.0,9,155
20/06/2018,12,11773.9,10,155
20/06/2018,12,13090.8,11,155
20/06/2018,12,12748.1,12,155
20/06/2018,12,11903.6,13,155
20/06/2018,12,12272.0,14,155
20/06/2018,12,14088.5,15,155
20/06/2018,12,12401.8,16,155
20/06/2018,12,13463.3,17,155
20/06/2018,12,13393.6,18,155
20/06/2018,12,12417.5,19,155
20/06/2018,12,13708.7,20,155
20/06/2018,12,13008.0,21,155
20/06/2018,12,13751.9,22,155
20/06/2018,12,14218.5,23,155
20/06/2018,12,12892.8,24,155
20/06/2018,12,15078.2,25,155
20/06/2018,12,13913.7,26,155
20/06/2018,12,14372.2,27,155
20/06/2018,12,13727.2,28,155
20/06/2018,12,13288.9,29,155
20/06/2018,12,15238.6,30,155
20/06/2018,12,15552.4,31,155
20/06/2018,12,15331.9,32,155
20/06/2018,12,14142.3,33,155
20/06/2018,12,14099.1,34,155
20/06/2018,12,14872.8,35,155
20/06/2018,12,14843.5,36,155
20/06/2018,12,13927.3,37,155
20/06/2018,12,13251.5,38,155
20/06/2018,12,13659.4,39,155
20/06/2018,12,13565.4,40,155
20/06/2018,12,13681.0,41,155
20/06/2018,12,16189.2,42,155
20/06/2018,12,14609.5,43,155
20/06/2018,12,14384.4,44,155
20/06/2018,12,15485.3,45,155
20/06/2018,12,15859.7,46,155
20/06/2018,12,15497.9,47,155
20/06/2018,12,15615.8,48,155
20/06/2018,12,14698.0,49,155
20/06/2018,12,16166.6,50,155
20/06/2018,12,13649.2,51,155
20/06/2018,12,14871.5,52,155
20/06/2018,12,15294.6,53,155
20/06/2018,12,16241.9,54,155
20/06/2018,12,13727.2,55,155
20/06/2018,12,16791.9,56,155
20/06/2018,12,15011.4,57,155
20/06/2018,12,15514.7,58,155
20/06/2018,12,14896.5,59,155
20/06/2018,12,15885.3,60,155
20/06/2018,12,15272.4,61,155
20/06/2018,12,16479.3,62,155
20/06/2018,12,15396.1,63,155
20/06/2018,12,15157.7,64,155
20/06/2018,12,14750.3,65,155
20/06/2018,12,15323.4,66,155
20/06/2018,12,16324.9,67,155
20/06/2018,12,15676.2,68,155
20/06/2018,12,14399.8,69,155
20/06/2018,12,16305.8,70,155
20/06/2018,12,16825.9,71,155
20/06/2018,12,17262.7,72,155
20/06/2018,12,14909.8,73,155
20/06/2018,12,14362.6,74,155
20/06/2018,12,15474.9,75,155
20/06/2018,12,15055.0,76,155
20/06/2018,12,14416.8,77,155
20/06/2018,12,14291.5,78,155
20/06/2018,12,15351.5,79,155
20/06/2018,12,17450.6,80,155
20/06/2018,12,15431.4,81,155
20/06/2018,12,17269.9,82,155
20/06/2018,12,16135.6,83,155
20/06/2018,12,17240.6,84,155
20/06/2018,12,15759.1,85,155
20/06/2018,12,16790.4,86,155
20/06/2018,12,17680.4,87,155
20/06/2018,12,14626.0,88,155
20/06/2018,12,15902.4,89,155
20/06/2018,12,16150.7,90,155
20/06/2018,12,15273.3,91,155
20/06/2018,12,15942.1,92,155
20/06/2018,12,17249.6,93,155
20/06/2018,12,17413.9,94,155
20/06/2018,12,16637.8,95,155
20/06/2018,12,19278.4,96,155
20/06/2018,12,17531.3,97,155
20/06/2018,12,16996.9,98,155
20/06/2018,12,17144.4,99,155
20/06/2018,12,20299.6,100,155
20/06/2018,13,11407.0,1,156
20/06/2018,13,11031.5,2,156
20/06/2018,13,12637.8,3,156
20/06/2018,13,11760.0,4,156
20/06/2018,13,12903.5,5,156
20/06/2018,13,13390.4,6,156
20/06/2018,13,13405.4,7,156
20/06/2018,13,12014.3,8,156
20/06/2018,13,12778.1,9,156
20/06/2018,13,12408.8,10,156
20/06/2018,13,13586.2,11,156
20/06/2018,13,12598.7,12,156
20/06/2018,13,12930.9,13,156
20/06/2018,13,14182.0,14,156
20/06/2018,13,13454.4,15,156
20/06/2018,13,12167.9,16,156
20/06/2018,13,14203.9,17,156
20/06/2018,13,13086.4,18,156
20/06/2018,13,14249.0,19,156
20/06/2018,13,14926.1,20,156
20/06/2018,13,13920.1,21,156
20/06/2018,13,13075.3,22,156
